NAME	troph	ring	schiz	F	M
PVP01_1028200	24.9670305866255	23.7919406262338	1	1	20.8267145151377
PVP01_1028400	28.4138793697327	22.2469842790448	3.03458207528845	215.497107118499	138.227814225336
PVP01_1028500	226.117315269319	47.3217467635293	65.8933818996084	137.983496448954	1270.20377918894
PVP01_1028600	358.738932783747	50.2802596897345	27.2331173983361	30.8923011038951	152.991491536944
PVP01_1028700	88.4734151688088	297.782549452514	34.5206545774728	8.29948319658968	392.103578669033
PVP01_1028800	56.5184803524884	21.2799263104014	95.8343468590536	19.2847693908935	16.7433208961098
PVP01_1029400	170.490541104036	5.27978891014267	13.8343445070236	131.734321019682	1
PVP01_1029500	3.14605786973572	2.6204303863106	5.52776104557962	846.897188658702	19.3701961936953
PVP01_1029700	74.4033774138421	6.38915763501083	8.15447295102309	140.383146186672	49.4719226388115
PVP01_1029800	82.2396673967454	15.8074738155787	1975.02085714468	175.794444444973	159.802451575723
PVP01_1029900	26.479519222706	9.06568056160764	607.174178930755	126.860427214756	175.951677433346
PVP01_1030100	1417.91864538389	470.692098506794	236.000709219782	99.3404931195554	78.8632961015624
PVP01_1030200	1548.03075292729	3025.6780786296	91.4946912357845	471.36937843574	599.257480779042
PVP01_1030300	9.41435070450703	18.7128705607996	655.628168021992	16.5224568110433	1
PVP01_1031800	213.184895612258	13.4268396927767	137.603368153329	163.804518083205	2394.14826542097
PVP01_1031900	243.963692324018	27.678751627996	15.801995672674	147.43491677414	341.622831426067
PVP01_1032200	38.9388580293333	15.1163950158268	6.79225395566388	1	8.93751587503175
PVP01_1032300	427.646302310261	89.8503748139349	35.7843797328604	28.8819945522871	59.0714679358296
PVP01_1032400	79.0437725544595	17.9040803609618	40.3242551943205	445.513429548726	2482.20532655491
PVP01_1032600	274.841005548884	1557.3123016305	91.5851114634392	26.0165516682865	32.9270436585899
PVP01_1032800	192.559503860658	561.047816531648	26.740475400024	58.0729813549527	18.8569699082818
PVP01_1033100	126.116935649659	38.674996887745	8.15060260742761	20.7608931923723	116.013729593306
PVP01_1033200	566.250544212315	31.5091644068677	35.1756730310952	257.494308878353	626.899803563634
PVP01_1033300	36.2606324391266	1	1	125.743883844488	345.736932931197
PVP01_1102300	23.4263249235002	115.209050382735	1.89079717439136	1	1
PVP01_1102400	584.776294982455	61.1802763189576	55.153451007353	38.0138675353634	35.1718299333866
PVP01_1102600	50.7085089999329	14.9894037799115	3.59095309396183	13.9683183981533	66.8327847267939
PVP01_1103000	140.499667305883	5.00963983700481	6.91797315353328	122.144334793826	8.93751587503175
PVP01_1103100	81.9636202267556	3.53223024198213	88.254970644127	68.6007589688427	161.251022330952
PVP01_1103300	182.688504152831	60.923833494807	8.08849972574639	40.3317421730614	1
PVP01_1103400	39.7519700794531	11.840507509443	10.531548742164	8.59866871324144	1
PVP01_1103600	406.139922164972	37.140371643431	837.540457596384	306.374044212877	26.5206206614945
PVP01_1104000	154.150297319326	5.69729534223599	48.5613985776554	101.253215492569	10.5100426049909
PVP01_1104400	5.28431442503299	64.1253607222261	5.40728512721348	1	1
PVP01_1104500	40.2616637875169	3.75558004960044	4.11744435249264	1266.50311868478	1
PVP01_1104600	252.158895992058	1090.37821988449	115.501534883842	102.030996576142	104.444935671218
PVP01_1104800	6.9105322802761	4.50995912188049	3.63438664892846	103.749877840578	1235.71441427919
PVP01_1105200	143.290011325161	46.3253519370564	57.3258193916968	316.261410206069	1
PVP01_1105800	75.1007454343176	19.3629309655959	2.58326802352736	98.6569767826747	16.1517447234049
PVP01_1105900	1.87947034777775	2.6945131663673	115.163037731113	18.9541508637882	1
PVP01_1106000	76.580229065597	150.310137091071	29.0266283891146	8.82276738218912	22.3346987540536
PVP01_1106200	400.703755054755	90.6041673709264	978.20723784167	278.446756765524	264.200473407647
PVP01_1106300	46.3235609494856	23.2301308537786	389.98145385784	29.8286102538677	119.008168953972
PVP01_1106400	50.4535046240207	2.92789666473877	48.6775246488711	1045.80398885184	16.1517447234049
PVP01_1106500	135.764842262968	77.743265249095	6.09240296580941	20.8163380920239	8.93751587503175
PVP01_1106600	150.303910887141	361.905480947871	14.156800126323	61.9861563755959	29.4713720354184
PVP01_1106800	115.801842785966	45.5279695678597	12.1719350705139	136.001650409627	30.1928185666326
PVP01_1107100	38.1136305145303	7.33641883587682	2.79549331178741	65.8248710290524	1
PVP01_1107200	25.3262850488445	42.8200619521167	5.57269409541606	118.665881384541	1
PVP01_1107500	271.308223046801	97.0888911432523	18.1026469941956	46.5462488794059	32.0267764734684
PVP01_1108200	3.75393033005353	1	2.36919717123864	57.3669321187425	307.2397811667
PVP01_1108300	451.795632586943	70.3041689303697	23.2787860698797	118.162793858898	10.91945403325
PVP01_1108400	31.7017453356105	5.86752401140692	2.48657989995317	1	16.1517447234049
PVP01_1108700	76.0106530401753	10.2272449198652	8.42864224316179	18.6653476540418	1
PVP01_1108800	290.848164374598	29.3165312593609	13.585457110097	35.2326536804557	89.8434671071453
PVP01_1109000	312.828857135171	104.121226889626	29.1391416677777	25.7398295740016	589.741478712649
PVP01_1109200	111.349057875815	10.5028259666198	1012.33552676871	250.441523727151	153.998150674346
PVP01_1109400	42.1914760917491	22.5907397216058	13.9332274196691	6859.32340430684	16.2664763445949
PVP01_1109800	68.5803169872901	66.3014736382949	9.70532899572966	213.243267938157	43.0559087303149
PVP01_1109900	9.74397301289149	2.49351813131011	10.2589223523218	163.866360315294	16.1517447234049
PVP01_1110000	75.743529077917	7.44826044444065	122.923464294517	31.0934444034755	10.5100426049909
PVP01_1110100	612.63227667447	47.7293366097072	58.6396842653651	79.7073002512025	980.570974113293
PVP01_1110200	362.885939020071	24.3638588754565	100.71501487884	25.5664596373657	71.1408895687954
PVP01_1110300	85.2724352020245	5.21990622915247	138.363728745869	113.402208399151	1
PVP01_1110400	16.5090665258539	1	21.256845650084	16.7649841318126	1
PVP01_1110700	23.1485141882771	4.56355499777947	1	640.54122705378	1
PVP01_1111000	124.944409423763	246.45692650882	12.8768329195318	15.4625069264325	32.9070865639258
PVP01_1111300	111.228856589578	84.7946373871149	223.553593620829	181.570582702857	649.18967396689
PVP01_1111400	14.6837148141174	1	19.3659925854044	311.256775583639	293.03537527677
PVP01_1111600	67.5944432011353	15.2309042384727	5.32150103779491	1	32.9070865639258
PVP01_1111700	147.833521447846	19.1196417396673	23.2240023790123	41.777884537002	22.3346987540536
PVP01_1112100	4.6783270442207	1	37.6202374815516	16.5678368490698	1
PVP01_1112700	112.560874179199	19.3998681193275	75.0546062610496	96.81558767579	296.194973678775
PVP01_1113100	1263.09805620367	2439.77503638027	109.720237580814	323.666055659897	366.953569805016
PVP01_1113300	25.2701242381738	21.5078744013792	90.5280094108251	12530.281467364	23.7329559662643
PVP01_1113400	201.215885759718	626.461830256368	50.3593547255091	93.7644562844552	16.8750317500635
PVP01_1113500	41.0996267441618	6.43714658547194	86.6038492265712	57.8641830513595	26.7105541759293
PVP01_1113600	55.4241761640641	2.6999864001088	37.2595651176886	19.4522176698915	1
PVP01_1114000	155.848560440559	22.6139523795661	14.2215665433928	10.2546319432876	26.5206206614945
PVP01_1114200	194.652482165822	776.243397099794	12.9297280735307	49.7292001055062	36.1053844110949
PVP01_1114400	111.398205773036	12.475680014782	57.769504736599	79.9066162813986	301.704891941822
PVP01_1114600	1	1	1	1	153.522374107919
PVP01_1114700	135.104211561169	9.99171069709147	24.0895501311253	102.93532405874	1
PVP01_1115000	50.4210459862073	5.68252481738153	7.41129530913616	77.847168224157	10.5100426049909
PVP01_1115300	207.081746858298	22.0274327486504	1106.12749766422	105.680902406351	116.77809291684
PVP01_1115400	1.22486999141446	1	1	56.5569975527398	1
PVP01_1115500	34.2699807315498	2.46117653934948	2.04011732523429	75.2020865955803	173.859126389916
PVP01_1115700	24.3590519255379	30.4900371932123	1	7.86497284903238	1
PVP01_1116100	128.931745848573	164.292070844518	14.2548440353539	102.800338748123	8.93751587503175
PVP01_1116600	139.222443513491	230.42102226404	82.824261954378	46.5848765510345	1
PVP01_1116800	295.137028320439	9.81651914820038	15.2906970845881	69.4879116628682	342.92250808174
PVP01_1116900	658.39098374844	77.2905837180847	111.181050728503	1237.35369968373	220.240982104999
PVP01_1117400	17.3838986977887	25.2889980859055	3.51654629186904	6.48389927173818	20.0200852099817
PVP01_1117500	774.832858818121	5115.90089766903	246.809015004649	1743.75146248322	215.45932781504
PVP01_1117600	401.453344386959	187.328896303119	588.133678840246	79.6689102781007	27.9576010850135
PVP01_1117800	1191.59207358491	258.268842151951	123.844809862677	210.099753728766	142.06158895585
PVP01_1117900	145.160750714802	30.9753469744718	8.07290192899637	23.1840502487581	1
PVP01_1118100	61.8102745206828	45.84120392259	103.248968313249	28.719668751019	10.5100426049909
PVP01_1118200	117.891222178818	22.282750110233	4.59264099973331	105.93922843492	8.93751587503175
PVP01_1118600	204.543662352344	1306.6336480561	56.8798021670513	19.5092638865752	57.6836055135116
PVP01_1118700	31.9860227067656	5.74613846730391	167.270635121856	137.527539612916	2229.53519959734
PVP01_1118800	69.3759265751346	97.4827067922646	43.6810656578403	50.2967979366918	1
PVP01_1118900	270.433535362249	52.3405989151938	26.6149939259743	16.3643458679243	265.276032636441
PVP01_1119000	73.8163940108516	528.692247654535	24.4777054629319	56.1426790232711	16.2664763445949
PVP01_1119100	33.9207250496041	4.33495027892311	297.665625518188	132.544583483289	54.3191149026926
PVP01_1119200	659.983499572284	49.8469327885193	72.1935866004251	80.5872716757419	3193.60302491722
PVP01_1119300	10.840713663836	14.7076892782226	73.9503907590067	985.700464755456	40.7266804385825
PVP01_1119500	64.670559432781	13.8588992339944	77.1647396455377	4663.05481432422	503.347144768226
PVP01_1119600	8.03001519896864	5.96012265165286	1	1	39.0376010062235
PVP01_1120100	33.641391101819	220.664547909554	8.27889240290699	47.7940329797716	53.2199651498897
PVP01_1120200	132.473417720783	12.5647887464225	886.365685752919	626.654323297342	116.344138897889
PVP01_1120400	106.948267165651	142.486495976963	14.3009414859584	54.5029528963483	1
PVP01_1120500	216.946949724608	133.828466883523	13.9485114531392	15.7385312150258	26.5206206614945
PVP01_1120800	317.704336681259	386.411496701353	165.083537853983	138.143268722915	1
PVP01_1121000	20.7024736901553	1.87486002239642	2.21015562601351	76.2448272365429	65.2855771553783
PVP01_1121100	3.00383252057734	1	2.13272732421488	61.705701178603	1
PVP01_1121200	715.253347533228	2650.43518788663	156.692286885855	58.5383284076567	120.994558181595
PVP01_1121400	137.793910126403	61.8552421747567	5219.43725109722	5821.04059674606	228.047060259145
PVP01_1122500	3.72243741654466	2.60169138610373	1	99.8117768899512	1148.76674468558
PVP01_1122600	214.44443646374	19.1828106546356	15.620510461461	34.7865866615584	101.41069819388
PVP01_1122700	653.927578316241	829.511463884396	54.6940870836413	42.1746597271645	78.1484642031291
PVP01_1122800	141.777815528714	32.5136959776589	3.64766432888148	47.4417236276209	1
PVP01_1123000	51.6963170212117	12.2122411291386	14.5045227540117	120.059638205345	2436.15320014894
PVP01_1123300	65.6573377271687	58.2723871146423	5.50893979583913	11.2810848600744	1
PVP01_1123400	85.2917036135368	4.08263585315095	1	61.7998830542535	10.5100426049909
PVP01_1123800	52.604168862076	13.5450094260477	6.05021570652583	14.7040761058134	1
PVP01_1124000	69.8949760333782	4.34387398417994	371.806005001362	22.0224473559203	13.5517760763148
PVP01_1124400	4.89743937151487	7.83526999316473	1	154.116223607488	1
PVP01_1124800	261.04685335146	36.0530196243703	39.8617116237853	6.48389927173818	1
PVP01_1125000	27.3990025802313	5.37866713372449	2.48657989995317	11.1899404907475	230.655017174319
PVP01_1125200	35.8174905110548	8.10363926944847	3.62346691152358	820.615057581031	1
PVP01_1125300	388.737910424166	43.5060621395397	23.6774140354603	980.764321231623	82.3967056631139
PVP01_1125400	90.1576116192665	15.8185074743507	4.25218732827736	76.856022974025	8.93751587503175
PVP01_1125600	57.725014688773	17.6141098554589	4.7003390451645	46.9457784302264	112.360922833073
PVP01_1125900	199.191317282096	779.484074052973	138.029597726763	39.4716368286	155.758785657169
PVP01_1126100	101.590499912517	6.52029313574421	91.7325497137371	320.135376048546	1
PVP01_1126200	49.5524068013049	2.56641604010025	24.3018578751559	1	1
PVP01_1126300	133.078370896453	65.8024310388667	494.740964950656	729.854558391488	32.9070865639258
PVP01_1126500	638.077140727182	112.563952354311	59.6623618514463	125.94512454198	59.8694760607599
PVP01_1126700	359.824626175055	490.110505000084	45.5839748644357	144.961816422877	1612.09234138203
PVP01_1127100	11.6099684490421	1	1	8.11718444183481	46.0718402952688
PVP01_1127300	191.568642881706	291.577268426719	29.2512872426314	39.242831864771	48.7821183139893
PVP01_1127500	60.408123616415	42.0983096167084	2.92194130790097	107.038278237475	233.574273815374
PVP01_1127700	486.179646519431	1334.44241758091	49.7810868598858	99.2814305922139	95.9872877717756
PVP01_1128000	258.67501153093	64.7689250744553	19.6072793183115	11.9677985434764	8.93751587503175
PVP01_1128100	9.63885104475773	13.5301549982084	15.3348934257105	2817.56767315458	110.104691341653
PVP01_1128200	102.941087390307	766.472242367308	38.7592916975948	147.162906236957	25.2359613194057
PVP01_1128400	543.973359625385	31.0852110188542	1757.47353990052	839.695824786223	20.0200852099817
PVP01_1128900	2.77241431121296	1	1	7.86497284903238	962.762730041451
PVP01_1129200	26.6695839940492	4.29295878335741	231.149599514163	57.2657497642064	1
PVP01_1130400	64.1070861169898	12.6978664002857	208.554271469487	146.0647723976	47.1104779523094
PVP01_1130700	289.755090245041	94.2975180026739	322.639093120015	227.992250070888	2944.96614284448
PVP01_1130800	52.9816460323834	6.01504302391756	2.59323195067354	27.3278993645189	16.8750317500635
PVP01_1130900	376.548525613231	136.759318743771	19.4120502430527	162.729657663674	8.93751587503175
PVP01_1131000	61.8102485682755	8.14502964847169	4.47525625319463	8.33207710412283	1
PVP01_1131100	4.49081051800004	43.9853800602601	40.1893025991245	189.409397999233	1
PVP01_1131200	1495.26342574499	3174.46847058407	266.243893400676	430.991417133299	652.347044570139
PVP01_1131300	641.931428168387	636.849163230542	54.5406071105963	86.0862928687834	96.1498681547858
PVP01_1131500	73.932460666461	11.4159394768098	2275.18845843421	28.4194963586909	87.8933807891908
PVP01_1131700	5746.17148406561	577.499513085912	16332.8720483939	8323.53134316952	1676.75209327248
PVP01_1131800	19.7452553926097	1	101.196471455285	16.4504681216689	24.9303149229444
PVP01_1131900	2907.4907989507	4955.91785346324	233.479730017225	1093.97323539747	314.960051854954
PVP01_1132100	83.5635735970696	67.1638185898773	5.11561466987129	271.688087151688	116.681056351188
PVP01_1132500	198.201335193954	23.9687651874809	9.9839073072549	461.225031896035	33.9247830243024
PVP01_1132900	804.789387192753	34.7657241765332	1378.06639305633	1124.85206518886	1920.34043266618
PVP01_1133400	329.856787428955	723.534774180092	52.730396063295	142.38780945146	244.923262671151
PVP01_1133600	47.0712685503907	6.95730911387254	20.1335795220426	42.5450550633025	177.461700815036
PVP01_1133900	30.5299486398461	6.13616967297445	12.4989197532079	3083.13546617598	67.7333561040727
PVP01_1134000	36.7516310103781	2.2378075951874	3.43661748760371	191.996863145237	1
PVP01_1134100	49.8121198314555	68.1408394887912	12.7819359567566	6.26052763092138	22.3346987540536
PVP01_1134400	11.1608806734408	4.18556007868054	1344.27704044446	328.023644482574	485.092062806952
PVP01_1134600	1776.25387417034	4575.80416379106	183.656691791162	691.921689804194	481.062949580184
PVP01_1134800	131.696883410254	631.069261009321	194.34313542624	29.5287165562633	13.5517760763148
PVP01_1135000	420.186325786161	62.8178849019782	2570.76439659427	418.873709597194	41.8622988993342
PVP01_1135200	17.1637266885204	29.1536690058236	2371.46976105777	16.7649841318126	119.187246911416
PVP01_1135400	416.617964410244	170.673963353062	126.635741027949	81.7403702013443	10.5100426049909
PVP01_1135700	544.196213360698	29.8627097281766	108.321217241818	796.612918962031	234.749374465055
PVP01_1135800	34.0621442441997	6.43714658547194	1798.50405921956	100.093283022547	1
PVP01_1136200	353.400942567402	2252.0900493242	194.538749526581	167.522729000784	264.055961268631
PVP01_1136300	182.931721935294	372.481023187189	1032.00356210455	251.415354064674	147.396437870769
PVP01_1136600	4.83217109827142	8.214913022468	3.19190092607814	1025.74063522219	27.3077120687271
PVP01_1136700	97.8049950697731	7.65007608187357	286.374901403809	69.9564188631342	16.1517447234049
PVP01_1136800	45.7160328333442	5.30308680512165	174.03090411079	38.0194078741024	1
PVP01_1137000	79.0330739438382	275.294378269712	71.9402554778776	43.3760329601666	43.3172641987912
PVP01_1137100	19.140111164856	3.01808201485308	24.4566237527347	1	1
PVP01_1137500	419.770638285479	960.168471133736	88.3748193135676	98.0968927322067	49.8667671489865
PVP01_1137700	4.16742360244906	1	11.7048238187988	342.502668641589	22.3346987540536
PVP01_1137900	206.1290030953	13.8618302481863	13.9478652945436	70.5052966105188	1
PVP01_1138000	924.078464689455	198.266727163987	56.0093421278658	143.224078892506	1156.42057438078
PVP01_1138600	121.129976135199	47.6231440164609	15.460659676721	18.7940791128272	16.1517447234049
PVP01_1139400	25.6567709880797	3.62894999737105	19.1502449830807	72.7870810830558	150.010400261667
PVP01_1139700	23.1912273178967	24.4296070476397	10.3020766395005	273.479173694825	1
PVP01_1139800	4.5272949113124	25.508206918322	1	1	1
PVP01_1140400	407.610341818389	65.6291074649189	20.1806258817877	75.6007199315176	10.91945403325
PVP01_1140500	29.9196154450155	1	10.6840224219499	15.6860130411796	1
PVP01_1140900	432.231291212283	95.204175455866	72.7680360311637	148.231024746683	16.1517447234049
PVP01_1141000	225.300422843537	15.8491415907498	15.9645128800349	84.2519461036995	31.3034894468098
PVP01_1141200	479.405528779614	122.846684564939	67.200429858086	91.2641760538451	35.4269631975763
PVP01_1141300	215.845245444768	26.4182892402977	386.824490148222	2764.32615341657	286.416194971214
PVP01_1141400	58.7774828754748	8.24176085338819	25.9171644645404	57.7739220442927	1021.81325428894
PVP01_1141800	352.026555218207	20.6578540927999	88.2377161500408	568.095554562209	87.8718401262395
PVP01_1141900	25.5990541408292	3.06885137371731	42.9567703615276	345.310008271722	184.922877342821
PVP01_1142000	388.372618817986	1055.95367794097	38.2674453312325	275.094078989969	321.094614393679
PVP01_1142100	655.814561600517	565.490077661065	32.0007043106786	258.433918238514	58.8699572171356
PVP01_1142200	80.9236371823347	19.5843547473899	18.9205042069245	7.83910325678097	34.4581365365262
PVP01_1142400	566.43633955133	1096.37595341024	214.919567242474	50.4049360438948	51.8536889529987
PVP01_1142500	8.92563286791798	15.0936884033998	3.05157663664526	2216.92397806797	10.5100426049909
PVP01_1142700	87.934070893361	44.9100246708845	107.235643096732	298.408506493693	22.3346987540536
PVP01_1143000	416.869192352579	8.69016168968676	83.382304988042	382.451831604182	607.019497774966
PVP01_1143100	606.964563718674	89.7839026927508	967.916610898599	622.63237203595	2449.13694568044
PVP01_1143200	10.3573086052659	1	9.04163833578711	977.678450003985	49.9500220275099
PVP01_1143300	200.751887435396	32.3294235918225	193.592843115158	133.381479212636	1805.77370032603
PVP01_1143500	3.35030207013302	1	1	1	123.385690584558
PVP01_1143700	103.409119023425	16.3708424997278	17.6972715644605	188.523934843808	247.378466185958
PVP01_1144000	71.1323938955253	6.49308498092567	2.48657989995317	18.9015840027683	18.7730383008975
PVP01_1144100	95.8514183808527	24.7083976020462	171.933383715336	77.1184886164966	10.5100426049909
PVP01_1144500	15.1481818203389	11.5273369234269	7.95507024620949	2488.57361711844	32.9070865639258
PVP01_1145000	20.591811088736	7.27335497528642	6.0883634961771	225.759317662332	4351.00985505854
PVP01_1145100	351.608169291624	16.1747247103483	136.492899498924	318.220658982412	1122.50835712498
PVP01_1145200	105.351249176578	60.5750991065939	312.828062342051	32.9528986146671	80.6089619362455
PVP01_1145500	582.294253584554	1909.11572057678	54.986045357752	393.715814810047	232.588990264417
PVP01_1145700	267.283346156645	35.14141849374	23.8329438399529	41.5714141709467	10.91945403325
PVP01_1146000	545.690142061832	254.032882104151	174.022371553498	122.912136415171	2164.97429064871
PVP01_1146100	324.965468623031	342.699723843021	42.3738805723042	127.937484810178	10.5100426049909
PVP01_1146200	210.977326531279	227.171107759067	41.9658217362589	2829.98045486135	20.0200852099817
PVP01_1146400	66.4968979307424	14.8506463587946	11.8501952014022	6.48389927173818	16.1517447234049
PVP01_1146600	30.495502835006	2.14865951434676	1	35.0257542754419	1
PVP01_1146700	522.093876231863	231.214560740834	38.631648169981	79.2062625355578	46.4552341702147
PVP01_1146900	27.0808715718189	69.621730071716	11.3793813261117	331.880442735026	351.753167583712
PVP01_1202000	232.217208013604	26.1095398452768	10.4637299556036	124.830596346427	16.7433208961098
PVP01_1202300	1253.62099826438	69.4801827555512	513.267113632498	263.235093990376	116.885199549428
PVP01_1202400	404.662552365912	195.620623201207	186.87002996573	82.9094207912477	1667.37193496254
PVP01_1202600	25.9540645324597	302.279571879853	17.5989842426748	28.2922835218085	1
PVP01_1202700	110.585824723797	108.690029205546	428.417739908765	153.654089194537	10.5100426049909
PVP01_1203000	17.2339408317938	34.0768600734296	48.5557608802242	1	1
PVP01_1203200	409.663600373238	43.6026244131647	19.9929150044736	488.593097216186	47.9292081327245
PVP01_1203300	1439.4242733116	3012.54495439937	108.828829085888	402.724057805058	355.15664137581
PVP01_1203900	3.90110699277702	1	13.915618537541	96.1246078505712	1
PVP01_1204000	19.7129927369688	15.6586081704028	27.2560825152308	5791.6419475191	25.2359613194057
PVP01_1204200	9.8637893603185	8.87346144574735	695.571693138371	46.5749089688938	1
PVP01_1204300	243.646218486898	246.854743949274	3031.38314346591	191.942320226148	43.0089996203033
PVP01_1204400	241.045226093234	34.9956153854956	151.749154072034	197.947058536304	1126.76804898622
PVP01_1204500	177.62110068083	786.524483384485	29.8070983611616	96.8393796815945	148.667226228659
PVP01_1204600	59.7490385102192	102.698425368877	4.4387168668764	45.5521405289758	16.8750317500635
PVP01_1204700	513.056137884471	154.506168614276	157.403372216296	57.9882868133656	8.93751587503175
PVP01_1204800	1.77445896296847	3.80552126585119	1	671.675264246602	1
PVP01_1204900	22.0762420065216	3.78291737343466	3.2285612408629	9.85081073426326	337.252023779368
PVP01_1205000	324.072741311915	1014.02708769662	55.9770955386701	133.431714430667	49.9145463955559
PVP01_1205100	34.6136533821807	8.19426197253144	283.743390384604	137.772851583242	10.5100426049909
PVP01_1205200	266.690661482	14.4208041871857	204.934633972746	54.0184913507904	24.0892605984366
PVP01_1205400	78.7786888229367	33.9178328678257	120.048974044186	92.2869825731085	1
PVP01_1205700	76.328852423219	11.4532941118459	31.8949431057121	19.8430374976446	1
PVP01_1205800	54.22610373586	3.87604256542997	7.20100367950672	366.022975595224	20.6815524808597
PVP01_1206000	12.1745253791137	2.34538800990206	20.3909480032083	525.733371338096	9187.51462767451
PVP01_1206100	3.00989137197601	1	1	1	639.354727755423
PVP01_1206200	64.8468619973465	5.93160650988084	1380.62944686479	143.02224057251	215.471917961894
PVP01_1206600	117.261632081881	149.20800665681	1067.98864886795	584.463863790791	372.726902368074
PVP01_1206800	47.9616135291771	1	186.147929785604	308.423088148099	91.5700110809079
PVP01_1207200	23.4523999055857	16.1710245857786	66.1679345589869	4564.49267310127	107.768807051943
PVP01_1207400	113.392498637345	239.343560751081	28.7828067859666	140.056010459982	10.5100426049909
PVP01_1207600	498.625556254811	1015.93421545644	40.0948785642597	53.2968491024114	16.8750317500635
PVP01_1207800	96.752424870912	8.64923086633977	6.55511860109647	25.9452390683201	10.5100426049909
PVP01_1208200	548.783261130177	47.2551345800183	69.3083714071628	2414.35328156656	8.93751587503175
PVP01_1208300	328.806857424214	635.104502388921	79.0707348438102	86.6976147426051	20.4294966382409
PVP01_1208500	505.589742960282	1147.12828794294	38.5065196746855	155.028206486993	8.93751587503175
PVP01_1208800	96.171228049756	18.0819238039161	86.0813469095934	488.660530793557	79.000760652005
PVP01_1209100	210.473721118944	21.4880792143071	27.9280719592176	236.276586137085	32.9070865639258
PVP01_1209200	2.89479856823342	7.38732754215636	925.258831611003	65.7574321093608	1
PVP01_1209300	112.601738745833	16.6777742334674	8.3714853571287	26.0196160751002	1
PVP01_1209400	1221.57386926811	88.4274490450505	193.593353626886	435.517085456769	3230.50513842231
PVP01_1209700	107.359846207563	297.285478469554	184.240234173224	38.9001712252229	1
PVP01_1209800	4.93005921780134	5.86428640918377	27.0144463777618	1673.00324610321	26.5206206614945
PVP01_1210000	100.836615320177	10.8944978002422	23.7594979890324	115.370436277774	10.5100426049909
PVP01_1210200	168.283594681183	21.1468805404022	14.3826140399221	26.8226973510703	76.5301106521177
PVP01_1210300	14.7778831857499	1	1	1	1
PVP01_1210800	523.53080658543	144.750948057266	32.3163387057094	57.70596548386	52.286749173602
PVP01_1211100	531.961319278967	2419.33504232461	390.610913491712	130.857942816013	183.624855932414
PVP01_1211200	59.1007904481008	7.10957472307215	2.79549331178741	41.3116497479956	1
PVP01_1211400	261.724306620517	32.0725591292968	63.0271323669765	202.551721291081	2515.52519064644
PVP01_1211500	657.428541891878	35.7423290287979	201.107857152607	371.84898960022	1392.07194352403
PVP01_1211600	144.640496695688	628.603968633414	82.100916874664	80.8578657499743	16.2664763445949
PVP01_1211700	41.5014330829107	21.2767818732914	1984.04678799947	359.895929177331	36.5460766017951
PVP01_1212000	23.0236935363207	5.0084330608736	3.9575298710517	107.446916818073	1
PVP01_1212200	10.3566676396462	260.789630704812	1142.85343697463	20.1265600018082	14.9766310728462
PVP01_1212300	8.19025047289425	1	16.6771495717338	81.2113894264813	1
PVP01_1212500	18.3694241109253	4.48553502962705	4.64201410798891	1	38.5997528160352
PVP01_1212800	3204.68021133345	6351.03662994887	311.387220556226	978.273958897323	1556.07295092694
PVP01_1213000	2.39005548014171	6.62303193882141	4.28785138911721	755.952038508168	25.7757791982558
PVP01_1213100	180.752151629559	25.4828765075442	470.757093211684	598.579772856792	2088.71517500876
PVP01_1213200	356.332387765823	27.6029859324181	24.193733534785	100.265027174225	153.939268717919
PVP01_1213400	594.195054349243	1804.16932376196	72.399280763959	155.446701450284	225.642993640901
PVP01_1213600	999.640115162058	3178.65707537421	123.998754512877	576.214860483158	458.096238610169
PVP01_1213900	74.7632522388091	302.803842206917	42.7575066753384	33.547113603458	96.9024605479282
PVP01_1214000	5.25671052424698	2.27068032224453	2.05529202568581	111.198097004854	1
PVP01_1214100	269.872575430637	8.91119423763906	456.642027953352	407.939532209565	24.6808367711416
PVP01_1214400	6.70535165295427	11.7833368735155	11.4173189369407	1716.88124408861	22.3346987540536
PVP01_1214500	438.358223965254	3398.61526178083	151.940266871457	279.829708768246	121.161265096882
PVP01_1214700	59.4315902043135	42.9275722364932	10.4832423163362	11.2810848600744	1
PVP01_1214900	89.797324484198	13.5393506882337	105.324124766705	162.003216409194	300.233649330894
PVP01_1215000	107.552013160048	11.9433036990492	19.8127853855492	43.8136643414665	229.825729569146
PVP01_1215400	58.6125711175566	2.35683369289426	142.626405825224	47.0705475514505	10.5100426049909
PVP01_1215800	239.155275057303	19.1303810353546	38.7150051558556	110.899967306223	350.42291020269
PVP01_1215900	10.6635355693836	4.5530558186612	11.9610542245413	3148.24958707872	32.9070865639258
PVP01_1216000	85.7317430205853	8.22434812731853	182.670559361346	764.803238400739	10.5100426049909
PVP01_1216200	175.949224170485	50.4872393528835	35.6993356723695	31.1786359606964	241.980108887197
PVP01_1216300	228.295944015706	16.5170050902986	79.1964898838679	448.945746333762	11281.2394016108
PVP01_1216500	1600.78013601113	3410.84837063506	157.845923492813	593.736057913457	368.986981418389
PVP01_1216600	61.176187015543	3.80013665792574	6.89029841027401	19.1895450590029	1
PVP01_1217000	48.8132288192711	21.1296163859683	3935.16565582521	542.597150085992	200.065081763029
PVP01_1217500	393.765819775894	457.415721381041	1253.4536092802	190.664650273985	178.606183698463
PVP01_1217600	22.8420571229414	1	5.4965540645173	1	1
